instrument_exch,cur_base,cur_quote,side,amount,price,ts
USD/BRL,USD,BRL,-1,342.3,5.13746,1/16/23 0:00
USD/TRY,USD,TRY,-1,10,19.0578,1/16/23 0:00
USD/BRL,USD,BRL,1,407.8,5.13978,1/16/23 0:00
USD/TRY,USD,TRY,1,31.5,19.0713,1/16/23 0:00
USD/TRY,USD,TRY,1,38.3,19.0715,1/16/23 0:01
USD/BRL,USD,BRL,-1,354.5,5.14008,1/16/23 0:01
USD/TRY,USD,TRY,1,25.7,19.0704,1/16/23 0:01
USD/BRL,USD,BRL,-1,481.2,5.13755,1/16/23 0:01
USD/TRY,USD,TRY,1,7.3,19.0634,1/16/23 0:02
USD/BRL,USD,BRL,-1,439.3,5.13682,1/16/23 0:02
USD/TRY,USD,TRY,1,38.1,19.0573,1/16/23 0:03
USD/BRL,USD,BRL,1,369.6,5.1393,1/16/23 0:03
USD/TRY,USD,TRY,-1,48.9,19.0705,1/16/23 0:03
USD/TRY,USD,TRY,-1,34,19.0582,1/16/23 0:04
USD/BRL,USD,BRL,-1,291.7,5.13858,1/16/23 0:04
USD/TRY,USD,TRY,-1,28.7,19.0638,1/16/23 0:04
USD/TRY,USD,TRY,-1,29.5,19.0574,1/16/23 0:04
USD/BRL,USD,BRL,-1,443.2,5.13762,1/16/23 0:04
USD/TRY,USD,TRY,-1,19.7,19.0652,1/16/23 0:05
USD/BRL,USD,BRL,-1,423.3,5.13945,1/16/23 0:05
USD/BRL,USD,BRL,1,316.3,5.14011,1/16/23 0:06
USD/BRL,USD,BRL,1,212.5,5.13953,1/16/23 0:06
USD/TRY,USD,TRY,-1,53.9,19.0668,1/16/23 0:06
USD/BRL,USD,BRL,1,312.9,5.13912,1/16/23 0:06
USD/TRY,USD,TRY,1,41,19.0631,1/16/23 0:06
USD/BRL,USD,BRL,-1,66.7,5.13694,1/16/23 0:07
USD/BRL,USD,BRL,-1,317.9,5.13902,1/16/23 0:07
USD/TRY,USD,TRY,1,34.6,19.0599,1/16/23 0:07
USD/BRL,USD,BRL,-1,162.9,5.13826,1/16/23 0:08
USD/TRY,USD,TRY,-1,26.2,19.0641,1/16/23 0:08
USD/BRL,USD,BRL,-1,133.1,5.14026,1/16/23 0:08
USD/TRY,USD,TRY,1,47.6,19.0678,1/16/23 0:09
USD/BRL,USD,BRL,-1,203.6,5.13823,1/16/23 0:09
USD/BRL,USD,BRL,-1,157.4,5.13929,1/16/23 0:10
USD/TRY,USD,TRY,-1,28.8,19.07,1/16/23 0:10
USD/TRY,USD,TRY,-1,31.5,19.065,1/16/23 0:10
USD/BRL,USD,BRL,-1,73.8,5.13788,1/16/23 0:11
USD/BRL,USD,BRL,1,58.4,5.13889,1/16/23 0:11
USD/BRL,USD,BRL,1,47.4,5.14025,1/16/23 0:11
USD/TRY,USD,TRY,1,55.7,19.0661,1/16/23 0:11
USD/BRL,USD,BRL,1,71.8,5.13884,1/16/23 0:11
USD/BRL,USD,BRL,1,98.3,5.13868,1/16/23 0:11
USD/TRY,USD,TRY,-1,35.4,19.0682,1/16/23 0:12
USD/BRL,USD,BRL,1,69,5.13767,1/16/23 0:12
USD/TRY,USD,TRY,1,14.1,19.0628,1/16/23 0:12
USD/BRL,USD,BRL,1,64,5.1371,1/16/23 0:12
USD/TRY,USD,TRY,1,28.2,19.0644,1/16/23 0:13
USD/BRL,USD,BRL,-1,54.1,5.13936,1/16/23 0:13
USD/TRY,USD,TRY,-1,50.9,19.0593,1/16/23 0:14
USD/BRL,USD,BRL,-1,46.4,5.14029,1/16/23 0:14
USD/TRY,USD,TRY,-1,51.4,19.0583,1/16/23 0:15
USD/BRL,USD,BRL,-1,27.3,5.13781,1/16/23 0:15
USD/TRY,USD,TRY,-1,62.7,19.0719,1/16/23 0:15
USD/BRL,USD,BRL,1,58.8,5.14025,1/16/23 0:15
USD/BRL,USD,BRL,-1,61.4,5.13768,1/16/23 0:15
USD/TRY,USD,TRY,-1,11.9,19.0656,1/16/23 0:15
USD/BRL,USD,BRL,-1,61.3,5.13888,1/16/23 0:16
USD/TRY,USD,TRY,-1,36.8,19.0663,1/16/23 0:16
USD/BRL,USD,BRL,1,53.1,5.13849,1/16/23 0:17
USD/TRY,USD,TRY,1,31.7,19.0652,1/16/23 0:17
USD/BRL,USD,BRL,1,36.5,5.1394,1/16/23 0:18
USD/TRY,USD,TRY,1,72.7,19.0693,1/16/23 0:18
USD/BRL,USD,BRL,1,72.4,5.14044,1/16/23 0:18
USD/BRL,USD,BRL,-1,41.4,5.13872,1/16/23 0:18
USD/BRL,USD,BRL,1,81.1,5.13811,1/16/23 0:19
USD/TRY,USD,TRY,1,60.7,19.0647,1/16/23 0:19
USD/TRY,USD,TRY,-1,62.7,19.0672,1/16/23 0:19
USD/TRY,USD,TRY,1,58.3,19.0664,1/16/23 0:19
USD/BRL,USD,BRL,-1,81.2,5.13818,1/16/23 0:19
USD/BRL,USD,BRL,1,32.9,5.14076,1/16/23 0:20
USD/TRY,USD,TRY,1,27.3,19.0715,1/16/23 0:20
USD/TRY,USD,TRY,1,41.8,19.0637,1/16/23 0:21
USD/BRL,USD,BRL,1,48.9,5.13923,1/16/23 0:21
USD/TRY,USD,TRY,1,67.3,19.0694,1/16/23 0:21
USD/TRY,USD,TRY,-1,46.4,19.0706,1/16/23 0:22
USD/TRY,USD,TRY,1,67.3,19.0699,1/16/23 0:22
USD/BRL,USD,BRL,-1,96.2,5.14084,1/16/23 0:22
USD/TRY,USD,TRY,-1,41.8,19.0686,1/16/23 0:22
USD/BRL,USD,BRL,-1,137,5.14032,1/16/23 0:22
USD/TRY,USD,TRY,1,21.2,19.0682,1/16/23 0:23
USD/BRL,USD,BRL,1,31.7,5.13755,1/16/23 0:23
USD/TRY,USD,TRY,-1,27.3,19.0593,1/16/23 0:24
USD/TRY,USD,TRY,1,64.4,19.0681,1/16/23 0:24
USD/BRL,USD,BRL,-1,144.7,5.13882,1/16/23 0:24
USD/BRL,USD,BRL,-1,32.9,5.13893,1/16/23 0:24
USD/TRY,USD,TRY,1,48.2,19.0614,1/16/23 0:25
USD/TRY,USD,TRY,1,50.9,19.0656,1/16/23 0:25
USD/TRY,USD,TRY,1,47.7,19.059,1/16/23 0:25
USD/BRL,USD,BRL,-1,63,5.1384,1/16/23 0:25
USD/TRY,USD,TRY,-1,72.9,19.0661,1/16/23 0:25
USD/BRL,USD,BRL,-1,99.5,5.14006,1/16/23 0:26
USD/BRL,USD,BRL,1,95.3,5.13787,1/16/23 0:26
USD/BRL,USD,BRL,1,127.5,5.14042,1/16/23 0:26
USD/TRY,USD,TRY,-1,75.5,19.0729,1/16/23 0:26
USD/TRY,USD,TRY,1,49.2,19.0728,1/16/23 0:27
USD/BRL,USD,BRL,1,91.7,5.14044,1/16/23 0:27
USD/TRY,USD,TRY,-1,142.2,19.0671,1/16/23 0:27
USD/TRY,USD,TRY,-1,17.2,19.0633,1/16/23 0:28
USD/TRY,USD,TRY,-1,55.9,19.0688,1/16/23 0:28
USD/BRL,USD,BRL,-1,154.1,5.14003,1/16/23 0:28
USD/TRY,USD,TRY,1,55,19.0573,1/16/23 0:28
USD/BRL,USD,BRL,1,125.9,5.14169,1/16/23 0:28
USD/BRL,USD,BRL,1,376.9,5.14191,1/16/23 0:28
USD/TRY,USD,TRY,-1,64.7,19.074,1/16/23 0:29
USD/BRL,USD,BRL,1,163.5,5.13702,1/16/23 0:29
USD/BRL,USD,BRL,-1,128.3,5.13934,1/16/23 0:29
USD/BRL,USD,BRL,-1,102.2,5.13979,1/16/23 0:29
USD/BRL,USD,BRL,-1,197.6,5.14261,1/16/23 0:30
USD/BRL,USD,BRL,-1,159.3,5.14068,1/16/23 0:30
USD/BRL,USD,BRL,-1,43.3,5.14268,1/16/23 0:30
USD/BRL,USD,BRL,1,167.6,5.13974,1/16/23 0:30
USD/BRL,USD,BRL,1,152.8,5.14089,1/16/23 0:30
USD/TRY,USD,TRY,1,69.4,19.0628,1/16/23 0:30
USD/BRL,USD,BRL,-1,201.2,5.13982,1/16/23 0:30
USD/BRL,USD,BRL,1,216.2,5.14069,1/16/23 0:30
USD/BRL,USD,BRL,1,77.4,5.14103,1/16/23 0:30
USD/BRL,USD,BRL,1,240.9,5.14074,1/16/23 0:30
USD/TRY,USD,TRY,-1,63,19.0587,1/16/23 0:30
USD/BRL,USD,BRL,-1,46.4,5.14013,1/16/23 0:30
USD/BRL,USD,BRL,-1,163.8,5.14233,1/16/23 0:31
USD/BRL,USD,BRL,-1,137.6,5.14329,1/16/23 0:31
USD/TRY,USD,TRY,1,55.3,19.0583,1/16/23 0:31
USD/BRL,USD,BRL,1,286.4,5.14335,1/16/23 0:32
USD/TRY,USD,TRY,1,24.7,19.0591,1/16/23 0:32
USD/BRL,USD,BRL,-1,133.4,5.14393,1/16/23 0:32
USD/TRY,USD,TRY,-1,19.5,19.0591,1/16/23 0:32
USD/BRL,USD,BRL,1,99.7,5.14108,1/16/23 0:33
USD/BRL,USD,BRL,-1,77.2,5.14242,1/16/23 0:33
USD/TRY,USD,TRY,-1,62.9,19.0585,1/16/23 0:33
USD/BRL,USD,BRL,-1,138.8,5.14185,1/16/23 0:34
USD/TRY,USD,TRY,-1,28.2,19.0601,1/16/23 0:34
USD/TRY,USD,TRY,1,56.6,19.0696,1/16/23 0:34
USD/BRL,USD,BRL,1,54.3,5.14192,1/16/23 0:34
USD/BRL,USD,BRL,-1,94.4,5.14436,1/16/23 0:35
USD/TRY,USD,TRY,1,30.1,19.0701,1/16/23 0:35
USD/BRL,USD,BRL,-1,140.8,5.1453,1/16/23 0:36
USD/BRL,USD,BRL,1,87.7,5.14386,1/16/23 0:36
USD/TRY,USD,TRY,-1,33.1,19.0586,1/16/23 0:36
USD/BRL,USD,BRL,-1,120.1,5.14448,1/16/23 0:36
USD/BRL,USD,BRL,1,72.8,5.14479,1/16/23 0:37
USD/BRL,USD,BRL,-1,119.5,5.14542,1/16/23 0:37
USD/TRY,USD,TRY,-1,18.4,19.0574,1/16/23 0:37
USD/TRY,USD,TRY,1,22.7,19.0599,1/16/23 0:37
USD/BRL,USD,BRL,1,70.9,5.14404,1/16/23 0:37
USD/TRY,USD,TRY,-1,37,19.062,1/16/23 0:38
USD/BRL,USD,BRL,1,39.2,5.14338,1/16/23 0:38
USD/BRL,USD,BRL,-1,25.1,5.14378,1/16/23 0:39
USD/TRY,USD,TRY,1,44.1,19.0622,1/16/23 0:39
USD/BRL,USD,BRL,1,122.3,5.1457,1/16/23 0:39
USD/TRY,USD,TRY,-1,24.8,19.0674,1/16/23 0:40
USD/BRL,USD,BRL,1,76.5,5.14605,1/16/23 0:40
USD/TRY,USD,TRY,1,19.8,19.073,1/16/23 0:41
USD/BRL,USD,BRL,1,25.4,5.14326,1/16/23 0:41
USD/TRY,USD,TRY,1,13.8,19.0704,1/16/23 0:41
USD/BRL,USD,BRL,-1,84.3,5.14373,1/16/23 0:41
USD/TRY,USD,TRY,-1,48.3,19.062,1/16/23 0:42
USD/BRL,USD,BRL,1,49,5.145,1/16/23 0:42
USD/TRY,USD,TRY,1,39.6,19.057,1/16/23 0:42
USD/TRY,USD,TRY,1,36.2,19.069,1/16/23 0:43
USD/BRL,USD,BRL,1,67.3,5.14254,1/16/23 0:43
USD/BRL,USD,BRL,-1,49,5.14452,1/16/23 0:43
USD/TRY,USD,TRY,1,20.4,19.0642,1/16/23 0:44
USD/BRL,USD,BRL,1,68.9,5.14194,1/16/23 0:44
USD/TRY,USD,TRY,1,45.8,19.059,1/16/23 0:44
USD/TRY,USD,TRY,1,37.7,19.066,1/16/23 0:45
USD/BRL,USD,BRL,-1,11.9,5.14509,1/16/23 0:45
USD/BRL,USD,BRL,-1,48.7,5.1436,1/16/23 0:45
USD/TRY,USD,TRY,1,23.1,19.0704,1/16/23 0:45
USD/BRL,USD,BRL,1,48.6,5.14598,1/16/23 0:46
USD/TRY,USD,TRY,1,6.3,19.0604,1/16/23 0:46
USD/TRY,USD,TRY,-1,14.3,19.0729,1/16/23 0:47
USD/BRL,USD,BRL,1,22.9,5.14386,1/16/23 0:47
USD/BRL,USD,BRL,1,55.1,5.14681,1/16/23 0:47
USD/TRY,USD,TRY,1,19.1,19.0581,1/16/23 0:47
USD/TRY,USD,TRY,1,20.4,19.0708,1/16/23 0:47
USD/BRL,USD,BRL,-1,8.1,5.14538,1/16/23 0:48
USD/BRL,USD,BRL,1,40.6,5.14388,1/16/23 0:48
USD/TRY,USD,TRY,1,40.2,19.0622,1/16/23 0:48
USD/BRL,USD,BRL,1,35.2,5.14545,1/16/23 0:49
USD/TRY,USD,TRY,-1,23.1,19.0598,1/16/23 0:49
USD/BRL,USD,BRL,1,56,5.14252,1/16/23 0:50
USD/TRY,USD,TRY,-1,34.6,19.0578,1/16/23 0:50
USD/BRL,USD,BRL,1,49.1,5.14232,1/16/23 0:51
USD/BRL,USD,BRL,-1,88.8,5.14428,1/16/23 0:51
USD/TRY,USD,TRY,1,34.9,19.0637,1/16/23 0:51
USD/TRY,USD,TRY,1,23.2,19.0626,1/16/23 0:52
USD/BRL,USD,BRL,-1,19.2,5.14149,1/16/23 0:52
USD/TRY,USD,TRY,-1,14.7,19.0709,1/16/23 0:53
USD/BRL,USD,BRL,1,49.8,5.14099,1/16/23 0:53
USD/TRY,USD,TRY,1,38.7,19.059,1/16/23 0:54
USD/BRL,USD,BRL,-1,35.4,5.14175,1/16/23 0:54
USD/BRL,USD,BRL,1,52.9,5.13956,1/16/23 0:54
USD/TRY,USD,TRY,1,41,19.0658,1/16/23 0:55
USD/BRL,USD,BRL,1,9.2,5.14139,1/16/23 0:55
USD/TRY,USD,TRY,-1,37.2,19.0661,1/16/23 0:55
USD/BRL,USD,BRL,-1,32.3,5.13755,1/16/23 0:55
USD/TRY,USD,TRY,-1,26,19.0641,1/16/23 0:56
USD/BRL,USD,BRL,1,24.8,5.14028,1/16/23 0:56
USD/BRL,USD,BRL,-1,75.3,5.14107,1/16/23 0:56
USD/TRY,USD,TRY,1,25.8,19.0673,1/16/23 0:57
USD/BRL,USD,BRL,-1,75.2,5.13791,1/16/23 0:57
USD/BRL,USD,BRL,1,37.4,5.13948,1/16/23 0:57
USD/BRL,USD,BRL,1,33.2,5.1387,1/16/23 0:57
USD/BRL,USD,BRL,1,25.7,5.13724,1/16/23 0:57
USD/BRL,USD,BRL,1,60.8,5.13939,1/16/23 0:57
USD/BRL,USD,BRL,1,88.8,5.13986,1/16/23 0:57
USD/BRL,USD,BRL,-1,67.1,5.14003,1/16/23 0:57
USD/BRL,USD,BRL,1,54.6,5.1391,1/16/23 0:57
USD/BRL,USD,BRL,1,66.5,5.13776,1/16/23 0:57
USD/BRL,USD,BRL,1,60.9,5.13854,1/16/23 0:58
USD/TRY,USD,TRY,-1,17.4,19.0612,1/16/23 0:58
USD/BRL,USD,BRL,1,57.2,5.13731,1/16/23 0:58
USD/BRL,USD,BRL,1,101.2,5.13963,1/16/23 0:58
USD/BRL,USD,BRL,1,87.1,5.14019,1/16/23 0:58
USD/BRL,USD,BRL,1,46.5,5.13735,1/16/23 0:58
USD/TRY,USD,TRY,1,10.3,19.0727,1/16/23 0:59
USD/BRL,USD,BRL,1,75.5,5.13786,1/16/23 0:59
USD/TRY,USD,TRY,1,12.2,19.0614,1/16/23 0:59
USD/BRL,USD,BRL,-1,249.3,5.13745,1/16/23 0:59
USD/BRL,USD,BRL,1,43.7,5.13807,1/16/23 0:59
USD/TRY,USD,TRY,1,31.2,19.0715,1/16/23 0:59
USD/BRL,USD,BRL,1,77.1,5.13743,1/16/23 1:00
USD/BRL,USD,BRL,1,71.3,5.14069,1/16/23 1:00
USD/TRY,USD,TRY,-1,20.2,19.0587,1/16/23 1:00
USD/BRL,USD,BRL,1,64.6,5.14036,1/16/23 1:01
USD/TRY,USD,TRY,-1,38.4,19.0634,1/16/23 1:01
USD/TRY,USD,TRY,-1,43.7,19.067,1/16/23 1:01
USD/BRL,USD,BRL,1,33.8,5.13777,1/16/23 1:02
USD/TRY,USD,TRY,-1,26.7,19.0642,1/16/23 1:02
USD/BRL,USD,BRL,-1,54.8,5.14048,1/16/23 1:02
USD/BRL,USD,BRL,-1,31.3,5.14118,1/16/23 1:03
USD/TRY,USD,TRY,-1,40,19.0702,1/16/23 1:03
USD/BRL,USD,BRL,-1,84.4,5.13802,1/16/23 1:03
USD/BRL,USD,BRL,1,44,5.13842,1/16/23 1:04
USD/TRY,USD,TRY,1,32,19.0572,1/16/23 1:04
USD/BRL,USD,BRL,1,54.3,5.13999,1/16/23 1:04
USD/BRL,USD,BRL,1,75.3,5.14043,1/16/23 1:05
USD/TRY,USD,TRY,-1,23.4,19.0594,1/16/23 1:05
USD/BRL,USD,BRL,-1,83.7,5.13893,1/16/23 1:05
USD/TRY,USD,TRY,1,20.4,19.0635,1/16/23 1:05
USD/BRL,USD,BRL,1,157.9,5.13755,1/16/23 1:05
USD/TRY,USD,TRY,1,23.2,19.0654,1/16/23 1:06
USD/BRL,USD,BRL,1,170.5,5.1347,1/16/23 1:06
USD/TRY,USD,TRY,1,20,19.0644,1/16/23 1:06
USD/TRY,USD,TRY,1,30.7,19.0705,1/16/23 1:07
USD/BRL,USD,BRL,-1,85.8,5.12993,1/16/23 1:07
USD/BRL,USD,BRL,-1,110.3,5.13073,1/16/23 1:07
USD/BRL,USD,BRL,-1,208.8,5.12892,1/16/23 1:07
USD/TRY,USD,TRY,1,9,19.0713,1/16/23 1:08
USD/BRL,USD,BRL,1,104.2,5.1256,1/16/23 1:08
USD/TRY,USD,TRY,-1,21.8,19.0682,1/16/23 1:08
USD/BRL,USD,BRL,-1,182.5,5.12627,1/16/23 1:08
USD/BRL,USD,BRL,-1,159.8,5.12784,1/16/23 1:08
USD/BRL,USD,BRL,1,261.7,5.12878,1/16/23 1:09
USD/BRL,USD,BRL,-1,105.8,5.12306,1/16/23 1:09
USD/TRY,USD,TRY,1,60.4,19.0615,1/16/23 1:09
USD/TRY,USD,TRY,1,55.3,19.0564,1/16/23 1:09
USD/BRL,USD,BRL,-1,159.7,5.12666,1/16/23 1:09
USD/BRL,USD,BRL,1,80.3,5.12628,1/16/23 1:09
USD/TRY,USD,TRY,-1,108.5,19.0528,1/16/23 1:09
USD/BRL,USD,BRL,-1,106.7,5.12612,1/16/23 1:09
USD/TRY,USD,TRY,1,85,19.053,1/16/23 1:09
USD/BRL,USD,BRL,-1,129.3,5.12576,1/16/23 1:09
USD/TRY,USD,TRY,-1,66.8,19.0538,1/16/23 1:09
USD/TRY,USD,TRY,1,61.3,19.0499,1/16/23 1:09
USD/TRY,USD,TRY,-1,27.7,19.0613,1/16/23 1:10
USD/TRY,USD,TRY,-1,13.9,19.0498,1/16/23 1:10
USD/TRY,USD,TRY,1,55.7,19.0471,1/16/23 1:10
USD/TRY,USD,TRY,-1,37,19.0613,1/16/23 1:10
USD/TRY,USD,TRY,-1,65.5,19.0519,1/16/23 1:10
USD/TRY,USD,TRY,1,122.1,19.0492,1/16/23 1:10
USD/TRY,USD,TRY,-1,37,19.0509,1/16/23 1:10
USD/TRY,USD,TRY,-1,65.2,19.0552,1/16/23 1:10
USD/TRY,USD,TRY,-1,45.1,19.0517,1/16/23 1:10
USD/TRY,USD,TRY,-1,83.6,19.0477,1/16/23 1:10
USD/BRL,USD,BRL,1,61.9,5.12489,1/16/23 1:10
USD/TRY,USD,TRY,1,50.3,19.0594,1/16/23 1:10
USD/TRY,USD,TRY,-1,45.1,19.0522,1/16/23 1:10
USD/BRL,USD,BRL,1,52,5.12706,1/16/23 1:11
USD/TRY,USD,TRY,1,9.9,19.0612,1/16/23 1:11
USD/TRY,USD,TRY,-1,8.7,19.0573,1/16/23 1:11
USD/BRL,USD,BRL,1,80.8,5.12751,1/16/23 1:11
USD/TRY,USD,TRY,1,27.5,19.0516,1/16/23 1:11
USD/TRY,USD,TRY,1,54.2,19.0617,1/16/23 1:11
USD/BRL,USD,BRL,-1,55.9,5.1244,1/16/23 1:12
USD/TRY,USD,TRY,1,28.5,19.0521,1/16/23 1:12
USD/BRL,USD,BRL,1,21.6,5.12403,1/16/23 1:12
USD/BRL,USD,BRL,1,65.8,5.12512,1/16/23 1:12
USD/BRL,USD,BRL,1,122.5,5.12715,1/16/23 1:12
USD/TRY,USD,TRY,1,55.5,19.0533,1/16/23 1:13
USD/BRL,USD,BRL,-1,48.5,5.12577,1/16/23 1:13
USD/BRL,USD,BRL,1,58.6,5.12604,1/16/23 1:13
USD/TRY,USD,TRY,1,45.8,19.0485,1/16/23 1:14
USD/BRL,USD,BRL,-1,26.8,5.12244,1/16/23 1:14
USD/TRY,USD,TRY,1,22.1,19.0509,1/16/23 1:15
USD/TRY,USD,TRY,1,32.6,19.0494,1/16/23 1:15
USD/BRL,USD,BRL,-1,43.3,5.12282,1/16/23 1:15
USD/BRL,USD,BRL,-1,70.3,5.12285,1/16/23 1:15
USD/TRY,USD,TRY,-1,28.8,19.0542,1/16/23 1:15
USD/BRL,USD,BRL,1,12.9,5.12292,1/16/23 1:15
USD/BRL,USD,BRL,1,152.2,5.12293,1/16/23 1:16
USD/BRL,USD,BRL,1,73.8,5.12439,1/16/23 1:16
USD/TRY,USD,TRY,1,26.2,19.0549,1/16/23 1:16
USD/BRL,USD,BRL,1,73.7,5.12429,1/16/23 1:16
USD/BRL,USD,BRL,1,74.7,5.12385,1/16/23 1:17
USD/TRY,USD,TRY,-1,23.4,19.0484,1/16/23 1:17
USD/BRL,USD,BRL,-1,45.6,5.12298,1/16/23 1:17
USD/TRY,USD,TRY,1,9.2,19.0513,1/16/23 1:18
USD/TRY,USD,TRY,1,29.7,19.0574,1/16/23 1:18
USD/TRY,USD,TRY,1,20.9,19.0572,1/16/23 1:18
USD/BRL,USD,BRL,-1,48.1,5.1291,1/16/23 1:18
USD/TRY,USD,TRY,1,12.2,19.056,1/16/23 1:19
USD/TRY,USD,TRY,1,53.4,19.0516,1/16/23 1:19
USD/TRY,USD,TRY,-1,53,19.0582,1/16/23 1:19
USD/BRL,USD,BRL,-1,94.9,5.12908,1/16/23 1:19
USD/TRY,USD,TRY,1,42.3,19.0507,1/16/23 1:20
USD/BRL,USD,BRL,1,29.2,5.12692,1/16/23 1:20
USD/TRY,USD,TRY,-1,50.9,19.0566,1/16/23 1:20
USD/BRL,USD,BRL,1,89.1,5.12955,1/16/23 1:21
USD/TRY,USD,TRY,1,50,19.0613,1/16/23 1:21
USD/BRL,USD,BRL,1,85,5.12706,1/16/23 1:21
USD/BRL,USD,BRL,-1,83,5.12891,1/16/23 1:21
USD/TRY,USD,TRY,1,32.7,19.0535,1/16/23 1:21
USD/BRL,USD,BRL,1,55.1,5.12792,1/16/23 1:22
USD/TRY,USD,TRY,-1,23.2,19.0471,1/16/23 1:22
USD/BRL,USD,BRL,1,57.6,5.12982,1/16/23 1:23
USD/BRL,USD,BRL,-1,70,5.12882,1/16/23 1:23
USD/TRY,USD,TRY,-1,14,19.0589,1/16/23 1:23
USD/BRL,USD,BRL,1,53.8,5.12907,1/16/23 1:24
USD/TRY,USD,TRY,1,410.4,19.1282,1/16/23 8:40
USD/TRY,USD,TRY,1,94.4,19.117,1/16/23 8:40
USD/TRY,USD,TRY,-1,538.2,19.1232,1/16/23 8:40
USD/TRY,USD,TRY,1,1038.5,19.1238,1/16/23 8:40
USD/TRY,USD,TRY,1,263,19.1203,1/16/23 8:40
